lon,lat,date,site,island,region,unit,Chlorophyll_A_ESA_OC_CCI_v6.0_Clim,Sea_Surface_Temperature_CRW_1985.2022_Clim
144.78615,13.50964,6/13/2011,GUA-00901,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.78777,13.51039,6/13/2011,GUA-00902,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.78941,13.51091,6/13/2011,GUA-00903,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.79131,13.51141,6/13/2011,GUA-00904,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.79578,13.51266,6/13/2011,GUA-00905,Guam,MARIAN,Guam,NA,29.00666618347168
144.9453801,13.60154159,6/14/2011,GUA-00747,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9386642,13.60156263,6/14/2011,GUA-00213,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9332702,13.60202305,6/14/2011,GUA-00729,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9119819,13.60633638,6/14/2011,GUA-00737,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.906976,13.61394505,6/14/2011,GUA-00734,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9043301,13.62062501,6/14/2011,GUA-00299,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9020271,13.62323161,6/14/2011,GUA-00471,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.79634,13.51442,6/14/2011,GUA-00906,Guam,MARIAN,Guam,NA,29.00666618347168
144.76646,13.4925,6/14/2011,GUA-00907,Guam,MARIAN,Guam,NA,29.010000228881836
144.765495,13.490685,6/14/2011,GUA-00908,Guam,MARIAN,Guam,NA,29.010000228881836
144.76453,13.48887,6/14/2011,GUA-00909,Guam,MARIAN,Guam,NA,29.010000228881836
144.76399,13.48827,6/14/2011,GUA-00910,Guam,MARIAN,Guam,NA,29.010000228881836
144.7666,13.4939,6/14/2011,GUA-00911,Guam,MARIAN,Guam,NA,29.010000228881836
144.9060005,13.61882323,6/15/2011,GUA-00113,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9076143,13.61315187,6/15/2011,GUA-00739,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9138256,13.60755854,6/15/2011,GUA-00746,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9255728,13.60318855,6/15/2011,GUA-00335,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9498111,13.60135585,6/15/2011,GUA-00732,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9393532,13.60139474,6/15/2011,GUA-00752,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9279422,13.60148828,6/15/2011,GUA-00492,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9204818,13.60331244,6/15/2011,GUA-00755,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.80202,13.5382,6/15/2011,GUA-00912,Guam,MARIAN,Guam,NA,29.00083351135254
144.80313,13.53959,6/15/2011,GUA-00913,Guam,MARIAN,Guam,NA,29.00083351135254
144.80421,13.54102,6/15/2011,GUA-00914,Guam,MARIAN,Guam,NA,29.00083351135254
144.80478,13.54266,6/15/2011,GUA-00915,Guam,MARIAN,Guam,0.6869346499443054,29.00083351135254
144.80569,13.54433,6/15/2011,GUA-00916,Guam,MARIAN,Guam,0.6869346499443054,29.00083351135254
144.79739,13.51568,6/15/2011,GUA-00917,Guam,MARIAN,Guam,NA,29.00666618347168
144.8762063,13.65515484,6/16/2011,GUA-00176,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.879345,13.64855259,6/16/2011,GUA-00275,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.8848585,13.64669826,6/16/2011,GUA-00146,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.875712,13.65253466,6/16/2011,GUA-00306,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.8982583,13.62653945,6/16/2011,GUA-00647,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.8980459,13.62883483,6/16/2011,GUA-00122,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.8857696,13.64085356,6/16/2011,GUA-00583,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.8760985,13.65039468,6/16/2011,GUA-00630,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.80142,13.52361,6/16/2011,GUA-00918,Guam,MARIAN,Guam,NA,29.00083351135254
144.80133,13.52536,6/16/2011,GUA-00919,Guam,MARIAN,Guam,NA,29.00083351135254
144.80092,13.52711,6/16/2011,GUA-00920,Guam,MARIAN,Guam,NA,29.00083351135254
144.80063,13.52892,6/16/2011,GUA-00921,Guam,MARIAN,Guam,NA,29.00083351135254
144.80028,13.5308,6/16/2011,GUA-00922,Guam,MARIAN,Guam,NA,29.00083351135254
144.79784,13.51726,6/16/2011,GUA-00923,Guam,MARIAN,Guam,NA,29.00666618347168
144.79892,13.51867,6/17/2011,GUA-00924,Guam,MARIAN,Guam,NA,29.00666618347168
144.72104,13.48165,6/17/2011,GUA-00925,Guam,MARIAN,Guam,NA,29.015832901000977
144.72296,13.48173,6/17/2011,GUA-00926,Guam,MARIAN,Guam,NA,29.015832901000977
144.72498,13.48165,6/17/2011,GUA-00927,Guam,MARIAN,Guam,NA,29.015832901000977
144.72675,13.48206,6/17/2011,GUA-00928,Guam,MARIAN,Guam,NA,29.015832901000977
144.72858,13.48248,6/17/2011,GUA-00929,Guam,MARIAN,Guam,NA,29.015832901000977
144.65307,13.30528,5/7/2011,GUA-00002,Guam,MARIAN,Guam,NA,NA
144.65307,13.30528,5/7/2011,GUA-00002,Guam,MARIAN,Guam,NA,NA
144.65307,13.30528,5/7/2011,GUA-00002,Guam,MARIAN,Guam,NA,NA
144.65307,13.30528,3/27/2014,GUA-00002,Guam,MARIAN,Guam,NA,NA
144.82843,13.57865,5/6/2011,GUA-00005,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.82843,13.57865,5/6/2011,GUA-00005,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.877467,13.4888,3/29/2014,GUA-00008,Guam,MARIAN,Guam,0.05163656547665596,29.015832901000977
144.6259167,13.44878333,4/4/2014,GUA-00012,Guam,MARIAN,Guam,NA,29.043333053588867
144.6259167,13.44878333,5/3/2017,GUA-00012,Guam,MARIAN,Guam,NA,29.043333053588867
144.7677,13.29163333,5/5/2011,GUA-00013,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.7677,13.29163333,3/28/2014,GUA-00013,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.7677,13.29163333,5/7/2017,GUA-00013,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.80037,13.52894,3/25/2014,GUA-00020,Guam,MARIAN,Guam,NA,29.00083351135254
144.80037,13.52894,5/4/2017,GUA-00020,Guam,MARIAN,Guam,NA,29.00083351135254
144.7044194,13.24126317,3/26/2014,GUA-00021,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7044194,13.24126317,5/6/2017,GUA-00021,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.86485,13.47516,3/29/2014,GUA-00022,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.86485,13.47516,5/14/2017,GUA-00022,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.92365,13.6033,3/30/2014,GUA-00023,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.92365,13.6033,5/8/2017,GUA-00023,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.8224274,13.57210997,3/25/2014,GUA-01084,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8089987,13.55106058,3/25/2014,GUA-01125,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8013113,13.52449891,3/25/2014,GUA-01056,Guam,MARIAN,Guam,NA,29.00083351135254
144.7835262,13.51000845,3/25/2014,GUA-01053,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.7994334,13.53261075,3/25/2014,GUA-01543,Guam,MARIAN,Guam,NA,29.00666618347168
144.82333,13.57233611,3/25/2014,GUA-01593,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8090198,13.55085765,3/25/2014,GUA-01552,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8340179,13.62335734,3/25/2014,GUA-01080,Guam,MARIAN,Guam,NA,29.004167556762695
144.8336791,13.60607377,3/25/2014,GUA-01093,Guam,MARIAN,Guam,NA,29.004167556762695
144.830938,13.58279237,3/25/2014,GUA-01134,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.7988612,13.51760245,3/25/2014,GUA-01062,Guam,MARIAN,Guam,NA,29.00666618347168
144.7643728,13.48810452,3/25/2014,GUA-01098,Guam,MARIAN,Guam,NA,29.010000228881836
144.7001649,13.23873636,3/26/2014,GUA-01387,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7145234,13.24282212,3/26/2014,GUA-01376,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.6726957,13.23113414,3/26/2014,GUA-01565,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.7333501,13.24512203,3/26/2014,GUA-00955,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.653573,13.2355183,3/26/2014,GUA-01141,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.639414,13.23855481,3/26/2014,GUA-01128,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.641005,13.22889458,3/26/2014,GUA-01086,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.7644505,13.28116673,3/26/2014,GUA-00954,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.7432541,13.26116667,3/26/2014,GUA-01008,Guam,MARIAN,Guam,0.1347559541463852,NA
144.7386813,13.25333009,3/26/2014,GUA-01003,Guam,MARIAN,Guam,0.1347559541463852,NA
144.724896,13.24426155,3/26/2014,GUA-00963,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.6603944,13.23864056,3/26/2014,GUA-01115,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6539453,13.39791533,3/27/2014,GUA-01624,Guam,MARIAN,Guam,NA,NA
144.6374342,13.36006139,3/27/2014,GUA-01601,Guam,MARIAN,Guam,NA,29.042499542236328
144.6541501,13.38922128,3/27/2014,GUA-01567,Guam,MARIAN,Guam,NA,NA
144.6583306,13.29553817,3/27/2014,GUA-01560,Guam,MARIAN,Guam,NA,NA
144.6355737,13.35996542,3/27/2014,GUA-01082,Guam,MARIAN,Guam,NA,29.042499542236328
144.6444018,13.36390793,3/27/2014,GUA-01121,Guam,MARIAN,Guam,NA,29.042499542236328
144.6439327,13.31465243,3/27/2014,GUA-01077,Guam,MARIAN,Guam,NA,29.049999237060547
144.6517751,13.30920135,3/27/2014,GUA-01113,Guam,MARIAN,Guam,NA,NA
144.6569286,13.29991638,3/27/2014,GUA-01122,Guam,MARIAN,Guam,NA,NA
144.6464269,13.38480888,3/27/2014,GUA-01079,Guam,MARIAN,Guam,NA,29.042499542236328
144.6332114,13.33672592,3/27/2014,GUA-01066,Guam,MARIAN,Guam,NA,29.049999237060547
144.6394565,13.3498928,3/27/2014,GUA-01111,Guam,MARIAN,Guam,NA,29.049999237060547
144.6536857,13.28807635,3/27/2014,GUA-01109,Guam,MARIAN,Guam,NA,NA
144.6531257,13.25916147,3/27/2014,GUA-01107,Guam,MARIAN,Guam,NA,NA
144.6622668,13.27537333,3/27/2014,GUA-01103,Guam,MARIAN,Guam,NA,NA
144.7841954,13.4010681,3/28/2014,GUA-00959,Guam,MARIAN,Guam,0.9582247734069824,NA
144.7739208,13.34214482,3/28/2014,GUA-01005,Guam,MARIAN,Guam,0.18037551641464233,29.049165725708008
144.7759151,13.32663478,3/28/2014,GUA-00973,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7681041,13.2881113,3/28/2014,GUA-00948,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.812281,13.43301035,3/28/2014,GUA-00958,Guam,MARIAN,Guam,0.1608957201242447,29.024166107177734
144.7781781,13.36839376,3/28/2014,GUA-00981,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7736521,13.31383059,3/28/2014,GUA-00964,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7740843,13.30416206,3/28/2014,GUA-01009,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7686575,13.29235062,3/28/2014,GUA-00988,Guam,MARIAN,Guam,0.07968340814113617,29.052499771118164
144.7782938,13.37528989,3/28/2014,GUA-01459,Guam,MARIAN,Guam,0.9582247734069824,29.032499313354492
144.7856185,13.4065605,3/28/2014,GUA-01421,Guam,MARIAN,Guam,0.9582247734069824,NA
144.7739652,13.31136983,3/28/2014,GUA-01422,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7755936,13.35294482,3/28/2014,GUA-01395,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7585348,13.27698383,3/28/2014,GUA-01390,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.8589869,13.46689839,3/29/2014,GUA-00944,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.8676742,13.47940553,3/29/2014,GUA-00971,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.8755297,13.48836394,3/29/2014,GUA-00992,Guam,MARIAN,Guam,0.05163656547665596,29.015832901000977
144.9294671,13.52104037,3/29/2014,GUA-00949,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.8367388,13.44992529,3/29/2014,GUA-00945,Guam,MARIAN,Guam,0.05528411641716957,29.024166107177734
144.9201938,13.51632924,3/29/2014,GUA-00970,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.9409792,13.55289571,3/29/2014,GUA-01023,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9407385,13.56660381,3/29/2014,GUA-01028,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9512871,13.57690542,3/29/2014,GUA-01012,Guam,MARIAN,Guam,0.5376613140106201,29.02083396911621
144.8568747,13.46553541,3/29/2014,GUA-01446,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.840862,13.45442536,3/29/2014,GUA-01435,Guam,MARIAN,Guam,0.05528411641716957,29.010000228881836
144.9001557,13.50921283,3/29/2014,GUA-01438,Guam,MARIAN,Guam,0.04289654642343521,29.0141658782959
144.9341648,13.54090498,3/29/2014,GUA-01394,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.82843,13.57865,3/25/2014,GUA-00005,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.6726957,13.23113414,3/26/2014,GUA-01998,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6224518,13.36460288,3/27/2014,GUA-01997,Guam,MARIAN,Guam,NA,29.042499542236328
144.9605377,13.5982444,3/30/2014,GUA-01022,Guam,MARIAN,Guam,0.05080064758658409,29.02083396911621
144.9354076,13.60119819,3/30/2014,GUA-01031,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9053256,13.61763049,3/30/2014,GUA-01013,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.8880359,13.64121825,3/30/2014,GUA-01083,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.9569513,13.59549648,3/30/2014,GUA-01026,Guam,MARIAN,Guam,0.09356988966464996,29.02083396911621
144.9476443,13.60173714,3/30/2014,GUA-01011,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9077283,13.61366887,3/30/2014,GUA-01010,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.8782804,13.65065427,3/30/2014,GUA-01105,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.8726878,13.65304587,3/30/2014,GUA-01117,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8190143,13.58442692,3/25/2014,GUA-01999,Guam,MARIAN,Guam,0.20642049610614777,28.99916648864746
144.9400297,13.60246209,3/30/2014,GUA-01487,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9160151,13.60560413,3/30/2014,GUA-01472,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9195168,13.60327053,3/30/2014,GUA-01462,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.8894481,13.63728371,3/30/2014,GUA-01618,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.9466048,13.60122937,3/30/2014,GUA-01476,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.864709,13.65671229,3/30/2014,GUA-01554,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8778046,13.6539253,3/30/2014,GUA-01625,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.8723713,13.65345625,3/30/2014,GUA-01123,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8613762,13.65984024,3/30/2014,GUA-01074,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.6477711,13.30941492,3/31/2014,GUA-01603,Guam,MARIAN,Guam,NA,29.049999237060547
144.648252,13.3853154,3/31/2014,GUA-01639,Guam,MARIAN,Guam,NA,29.042499542236328
144.6486225,13.41327064,3/31/2014,GUA-01575,Guam,MARIAN,Guam,NA,29.043333053588867
144.6486225,13.41327064,3/31/2014,GUA-01604,Guam,MARIAN,Guam,NA,29.043333053588867
144.642978,13.37904657,3/31/2014,GUA-01081,Guam,MARIAN,Guam,NA,29.042499542236328
144.6465065,13.38210354,3/31/2014,GUA-01143,Guam,MARIAN,Guam,NA,29.042499542236328
144.6550647,13.39289205,3/31/2014,GUA-01090,Guam,MARIAN,Guam,NA,NA
144.6542384,13.41115572,3/31/2014,GUA-01138,Guam,MARIAN,Guam,NA,NA
144.6861692,13.47029859,4/4/2014,GUA-01510,Guam,MARIAN,Guam,NA,29.02916717529297
144.7074215,13.47951558,4/4/2014,GUA-01495,Guam,MARIAN,Guam,NA,29.015832901000977
144.6913492,13.47107258,4/4/2014,GUA-01503,Guam,MARIAN,Guam,NA,29.02916717529297
144.6912179,13.47263019,4/4/2014,GUA-01038,Guam,MARIAN,Guam,NA,29.02916717529297
144.6913095,13.47157398,4/4/2014,GUA-01039,Guam,MARIAN,Guam,NA,29.02916717529297
144.7002514,13.47910269,4/4/2014,GUA-01047,Guam,MARIAN,Guam,NA,29.015832901000977
